CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6043785978,3,14,IL,,,,Romeoville|IL|Amazon|Amazon|Amazon|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043785978.html,Natalie George
6043874813,3,14,IL,,,,Toni|Patisserie|&|Cafe|Customer|Service|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043874813.html,Natalie George
6043927842,3,14,IL,,,,Sheraton|Chicago|O'Hare|O'Hare|East|Room|6501|N|Mannheim|Rd|Rosemont|CDL|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043927842.html,Natalie George
6043940811,3,14,IL,,,,Chicagoland|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043940811.html,Natalie George
6043945768,3,14,IL,,,,Chicago|Tribune|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043945768.html,Natalie George
6044401446,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044401446.html,Natalie George
6044126763,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044126763.html,Natalie George
6044428821,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044428821.html,Natalie George
6044547907,3,14,IL,,,,Western|Suburbs|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044547907.html,Natalie George
6044564122,3,14,IL,,,,Line|Cooks|Line|Cook|Line|Cooks|Prep|Cooks|•|High|School|Grill|Cook|Prep|Cook|Email|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044564122.html,Natalie George
6044728047,3,15,IL,,,,Lucca|Lucca|Ken|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044728047.html,Natalie George
6044785146,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044785146.html,Natalie George
6044842452,3,15,IL,,,,Food|Service|Experience|Hot|Food|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044842452.html,Natalie George
6044899046,3,15,IL,,,,Customer|Service|Skills|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044899046.html,Natalie George
6044974777,3,15,IL,,,,Geneva|Gen|Ellyn|Bien|Trucha|IL|Geneva|Glen|Ellyn|Bien|Trucha|St.|Geneva|IL|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044974777.html,Natalie George
6044989963,3,15,IL,,,,Bien|Trucha|Group|S|Webster|St.|Bien|Trucha|Group|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6044989963.html,Natalie George
6045026291,3,15,IL,,,,Standard|Market|Grill|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045026291.html,Natalie George
6045238890,3,15,IL,,,,Oakbrook|Center|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045238890.html,Natalie George
