CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6024789507,3,1,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6024789507.html,Keenan Lang-Backe
6022843450,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022843450.html,Keenan Lang-Backe
6023129106,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023129106.html,Keenan Lang-Backe
6023463429,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023463429.html,Keenan Lang-Backe
6023577059,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023577059.html,Keenan Lang-Backe
6023661169,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023661169.html,Keenan Lang-Backe
6023714384,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023714384.html,Keenan Lang-Backe
6023819915,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023819915.html,Keenan Lang-Backe
6023876369,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023876369.html,Keenan Lang-Backe
6023916520,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023916520.html,Keenan Lang-Backe
6023946120,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023946120.html,Keenan Lang-Backe
6023953658,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023953658.html,Keenan Lang-Backe
6023996815,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023996815.html,Keenan Lang-Backe
6023998291,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6023998291.html,Keenan Lang-Backe
6024078208,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024078208.html,Keenan Lang-Backe
6024082402,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024082402.html,Keenan Lang-Backe
6024150471,2,28,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024150471.html,Keenan Lang-Backe
6024489979,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024489979.html,Keenan Lang-Backe
6024681204,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024681204.html,Keenan Lang-Backe
6024798709,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024798709.html,Keenan Lang-Backe
6024829738,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024829738.html,Keenan Lang-Backe
6024855188,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024855188.html,Keenan Lang-Backe
6024886929,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024886929.html,Keenan Lang-Backe
6024899274,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024899274.html,Keenan Lang-Backe
6024899648,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6024899648.html,Keenan Lang-Backe
6025016010,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6025016010.html,Keenan Lang-Backe
6025231317,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6025231317.html,Keenan Lang-Backe
6025266080,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6025266080.html,Keenan Lang-Backe
6025335260,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6025335260.html,Keenan Lang-Backe
6025355197,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6025355197.html,Keenan Lang-Backe
6025393436,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6025393436.html,Keenan Lang-Backe
6025430648,3,1,TX,,,,,,,houston,https://houston.craigslist.org/ret/6025430648.html,Keenan Lang-Backe
