CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6025229825,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025229825.html,Julia Levy
6025267012,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025267012.html,Julia Levy
6025257437,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025257437.html,Julia Levy
6025287126,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025287126.html,Julia Levy
6025332777,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025332777.html,Julia Levy
6025409001,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025409001.html,Julia Levy
6025443582,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025443582.html,Julia Levy
6025465848,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025465848.html,Julia Levy
6025473328,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025473328.html,Julia Levy
6025476246,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025476246.html,Julia Levy
6025545248,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025545248.html,Julia Levy
6025571842,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025571842.html,Julia Levy
6025584597,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025584597.html,Julia Levy
6025584929,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025584929.html,Julia Levy
6025603184,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025603184.html,Julia Levy
6025611048,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025611048.html,Julia Levy
